code_muni;territorialidades;densidade_demografica;percent_pop_urbana;percent_domc_energia_eletrica;perc_domc_abstecimento_agua;num_estab_saude;num_leitos_estab_saude;taxa_analfabetismo;pop_economicamente_ativa;taxa_desocupacao;pib_percapta;receitas;vab_servicos;vab_industria;vab_agropecuaria;taxa_mortalidade_infantil;idhm;ig;perc_coleta_lixo
4200754;alto bela vista;19,35;30,17;99,80;89,53;4;30;4,04;1191;2,37;16012,7121193297;8977094,0000000;6895;3841;11709;9,8;0,755;0,46;100,00
4201273;arabuta;31,71;31,17;99,90;78,79;6;22;4,04;2763;2,21;16474,7179372445;10908943,0000000;15470;7913;31810;11,2;0,733;0,45;99,08
4204301;concordia;86,07;79,95;99,72;95,97;85;199;4,20;40040;2,27;24378,4747094664;124373707,3200000;712633;349785;132547;10,5;0,800;0,46;99,72
4207601;ipira;30,57;53,05;99,93;92,27;6;29;5,02;2758;0,55;10506,2245434623;10075095,7500000;13291;4567;17295;13,2;0,736;0,45;99,88
4207700;ipumirim;29,22;43,60;99,90;83,66;11;12;5,09;4290;0,94;22750,2045302625;14827619,2899999;53471;32182;43724;12,0;0,738;0,42;100,00
4207809;irani;29,14;68,41;99,57;91,69;8;46;7,37;5135;4,14;12116,3999555269;15412108,1800000;36953;12904;33808;12,4;0,742;0,42;99,32
4208005;ita;38,84;63,13;99,76;87,35;7;42;6,08;3695;1,57;20425,8466211480;29574082,1000000;48808;53156;26955;10,0;0,771;0,45;99,24
4208609;jabora;21,14;39,72;100,00;74,31;2;12;7,29;2309;1,50;19489,4552314169;10454615,7000000;19024;5082;38246;16,5;0,732;0,45;98,76
4209854;lindoia do sul;24,49;41,58;99,41;95,61;4;25;5,44;2685;0,40;18065,0350952365;11771299,4200000;23120;11775;29910;11,1;0,743;0,43;100,00
4212601;peritiba;31,00;49,56;99,39;93,53;2;34;2,12;1891;0,84;15279,6945338032;8298528,2100000;14289;5992;14139;9,8;0,766;0,47;99,28
4213104;piratuba;32,85;59,65;99,88;85,34;4;0;5,40;2707;1,78;98552,8951994560;24738079,6800000;35595;457020;12516;14,0;0,758;0,43;93,85
4213906;presidente castello branco;26,39;32,06;100,00;86,54;1;0;4,70;1137;0,69;15896,5655856793;7508750,6500000;5691;1465;12508;9,7;0,770;0,47;100,00
4217501;seara;54,19;68,41;99,85;88,30;18;45;5,20;10499;1,35;28010,8688027646;29534335,9400000;170993;122119;82767;10,5;0,779;0,51;99,56
4219606;xavantina;19,26;26,99;99,63;86,94;7;26;6,47;2728;0,32;21526,9857343872;10499977,2000000;20439;5982;50329;11,4;0,749;0,47;100,00
